Club Name,Address,Latitude,Longitude,Category,Description
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,NON-CRIMINAL,FOUND PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM PERSON
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT SHOPLIFTING
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,NON-CRIMINAL,LOST PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,DRUG/NARCOTIC,POSSESSION OF NARCOTICS PARAPHERNALIA
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,"LOST PROPERTY, PETTY THEFT"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT SHOPLIFTING
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,WEAPON LAWS,EXHIBITING DEADLY WEAPON IN A THREATING MANNER
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT FROM A BUILDING
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,BURGLARY,"BURGLARY OF HOTEL ROOM, UNLAWFUL ENTRY"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,ASSAULT,FALSE IMPRISONMENT
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,OTHER OFFENSES,VIOLATION OF STAY AWAY ORDER
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,WARRANTS,WARRANT ARREST
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,FRAUD,"CREDIT CARD, THEFT BY USE OF"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,VEHICLE THEFT,STOLEN AUTOMOBILE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT BICYCLE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,OTHER OFFENSES,TRAFFIC VIOLATION
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,ASSAULT,BATTERY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,NON-CRIMINAL,LOST PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT BICYCLE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM PERSON
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT OF PROPERTY
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT BICYCLE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM A BUILDING
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,FRAUD,FRAUDULENT USE OF AUTOMATED TELLER CARD
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,WARRANTS,WARRANT ARREST
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT PICKPOCKET
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,OTHER OFFENSES,VIOLATION OF RESTRAINING ORDER
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,FRAUD,FALSE ID TO PEACE OFFICER
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,OTHER OFFENSES,RESISTING ARREST
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED"
Love + Propaganda,"85 Campton Pl, San Francisco",37.789,-122.407,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
Miami Beach Club,"417 S 1st St, San Jose",37.33,-121.886,,
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM PERSON
The EndUp,"401 6th St, San Francisco",37.777,-122.404,FRAUD,"CREDIT CARD, THEFT BY USE OF"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ROBBERY,"ROBBERY, ARMED WITH A DANGEROUS WEAPON"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT PICKPOCKET
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,BURGLARY,"BURGLARY OF STORE, ATTEMPTED FORCIBLE ENTRY"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,IMPOUNDED VEHICLE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,RESISTING ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,EVADING A POLICE OFFICER RECKLESSLY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,FRAUD,FALSE ID TO PEACE OFFICER
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ROBBERY,CARJACKING WITH BODILY FORCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN AND RECOVERED VEHICLE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN AUTOMOBILE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN AUTOMOBILE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,TRESPASS,TRESPASSING
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,INFLICT INJURY ON COHABITEE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WARRANTS,WARRANT ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SECONDARY CODES,GANG ACTIVITY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,SEARCH WARRANT SERVICE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUG/NARCOTIC,POSSESSION OF OPIUM DERIVATIVE FOR SALES
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUG/NARCOTIC,POSSESSION OF BASE/ROCK COCAINE FOR SALE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUG/NARCOTIC,POSSESSION OF AMPHETAMINE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,INDECENT EXPOSURE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,RESISTING ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN AUTOMOBILE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SECONDARY CODES,DOMESTIC VIOLENCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,STOLEN PROPERTY,"STOLEN PROPERTY, POSSESSION WITH KNOWLEDGE, RECEIVING"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,RESISTING ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,SUSPICIOUS OCCURRENCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VANDALISM,"MALICIOUS MISCHIEF, VANDALISM"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,VIOLATION OF MUNICIPAL CODE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,TRAFFIC ACCIDENT
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,AGGRAVATED ASSAULT WITH BODILY FORCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SECONDARY CODES,DOMESTIC VIOLENCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM PERSON
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ROBBERY,"ROBBERY, BODILY FORCE"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,"BATTERY, FORMER SPOUSE OR DATING RELATIONSHIP"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,AGGRAVATED ASSAULT WITH A GUN
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,"FIREARM, DISCHARGING AT OCCUPIED BLDG, VEHICLE, OR AIRCRAFT"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,"FIREARM,DISCHARGING IN GROSSLY NEGLIGENT MANNER"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WEAPON LAWS,DISCHARGE FIREARM WITHIN CITY LIMITS
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN AUTOMOBILE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,ASSAULT,BATTERY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VEHICLE THEFT,STOLEN TRUCK
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM A BUILDING
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,FALSE PERSONATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DISORDERLY CONDUCT,COMMITTING PUBLIC NUISANCE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,TRESPASS,LODGING WITHOUT PERMISSION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,MISCELLANEOUS STATE MISDEMEANOR
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,SUSPICIOUS OCC,INVESTIGATIVE DETENTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRIVING UNDER THE INFLUENCE,DRIVING WHILE UNDER THE INFLUENCE OF ALCOHOL
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,"DRIVERS LICENSE, SUSPENDED OR REVOKED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,"AIDED CASE, MENTAL DISTURBED"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,TRESPASS,TRESPASSING
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT OF PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,GRAND THEFT FROM LOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,DRUNKENNESS,UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE
The EndUp,"401 6th St, San Francisco",37.777,-122.404,LARCENY/THEFT,PETTY THEFT FROM UNLOCKED AUTO
The EndUp,"401 6th St, San Francisco",37.777,-122.404,VANDALISM,"MALICIOUS MISCHIEF, BREAKING WINDOWS"
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WARRANTS,WARRANT ARREST
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,NON-CRIMINAL,LOST PROPERTY
The EndUp,"401 6th St, San Francisco",37.777,-122.404,FRAUD,FALSE ID TO PEACE OFFICER
The EndUp,"401 6th St, San Francisco",37.777,-122.404,WARRANTS,ENROUTE TO OUTSIDE JURISDICTION
The EndUp,"401 6th St, San Francisco",37.777,-122.404,OTHER OFFENSES,TRAFFIC VIOLATION ARREST
